0.236614;-3.35712;0.770973;1.28e-05;1.28e-05;1.28e-05;-0.85555;-0.261301;-0.446941
-3.28398;-0.112734;8.15236;1.024e-05;1.024e-05;1.024e-05;-0.400157;0.368763;0.838981
0.216297;-4.22046;-0.310962;1.28e-05;1.28e-05;1.28e-05;0.361878;-0.906405;0.217887
0.669178;-3.39426;0.585268;1.28e-05;1.28e-05;1.28e-05;-0.788308;-0.613741;-0.0434974
0.891794;-0.111572;1.25319;1.6e-05;1.6e-05;1.6e-05;0.274223;0.957985;0.0840636
-0.128309;-3.38798;0.907814;1.28e-05;1.28e-05;1.28e-05;-0.919117;-0.238889;-0.3133
0.566066;-3.72207;-0.0165601;2e-05;2e-05;2e-05;-0.368339;-0.234542;-0.161004
-0.543135;-0.110953;0.84587;1.28e-05;1.28e-05;1.28e-05;-0.200032;0.957029;0.209959
-0.310501;-4.1555;-0.221684;1.28e-05;1.28e-05;1.28e-05;-0.071952;-0.59943;0.797186
0.681982;-4.30867;0.680897;2e-05;2e-05;2e-05;-0.601456;-0.416514;-0.23006
-0.515631;-3.35393;0.299865;1.28e-05;1.28e-05;1.28e-05;-0.680545;-0.517383;0.518819
-0.151081;-0.111025;0.710442;1.024e-05;1.024e-05;1.024e-05;0.110837;0.985968;0.124831
-0.042484;-3.65176;-0.266394;1.28e-05;1.28e-05;1.28e-05;0.414974;-0.625271;0.660933
-0.985326;-0.109111;-2.94431;1.024e-05;1.024e-05;1.024e-05;-0.20768;0.780339;-0.589864
0.538275;-3.696;-0.181269;2e-05;2e-05;2e-05;-0.738624;-0.467627;-0.332258
3.80809;-0.111938;-0.208531;1.6e-05;1.6e-05;1.6e-05;0.688252;0.712276;-0.137736
0.695861;-3.43549;0.743763;1.28e-05;1.28e-05;1.28e-05;-0.560348;-0.36871;-0.741662
0.402624;-3.35721;-0.0392044;2e-05;2e-05;2e-05;-0.640226;-0.382905;-0.277272
-2.74652;-0.110396;1.22037;1.6e-05;1.6e-05;1.6e-05;-0.670707;0.691509;0.268266
0.627663;-3.79295;0.348796;1.28e-05;1.28e-05;1.28e-05;-0.921805;-0.212884;-0.323969
1.57455;-0.11058;-1.83906;1.024e-05;1.024e-05;1.024e-05;0.215855;0.839439;-0.498747
0.656699;-4.11858;0.773938;1.28e-05;1.28e-05;1.28e-05;-0.327257;-0.294176;-0.897977
0.956339;-0.112688;4.51768;1.024e-05;1.024e-05;1.024e-05;0.054568;0.72952;0.681779
-0.0242281;-3.35563;0.0304067;2e-05;2e-05;2e-05;-0.803292;-0.463991;-0.331606
0.900718;-0.110568;-1.31844;1.6e-05;1.6e-05;1.6e-05;0.254532;0.892993;-0.371183
0.659186;-4.41887;0.548672;1.28e-05;1.28e-05;1.28e-05;-0.413002;-0.383892;-0.825867
-0.433202;-4.10281;0.93716;1.28e-05;1.28e-05;1.28e-05;0.856403;-0.515764;0.0237097
4.57311;-0.113077;3.30466;1.6e-05;1.6e-05;1.6e-05;0.705777;0.561331;0.432188
-0.394049;-3.84375;0.952203;1.28e-05;1.28e-05;1.28e-05;-0.976541;-0.214319;0.0208831
-11.0016;-0.112388;12.9199;1.6e-05;1.6e-05;1.6e-05;-0.662343;0.223292;0.715152
-0.477469;-3.35405;0.253426;1.28e-05;1.28e-05;1.28e-05;0.284666;-0.943052;0.172102
-10.1387;-0.113381;16.407;1.024e-05;1.024e-05;1.024e-05;-0.505846;0.169676;0.845772
